Row #,Taxon Order,Category,Common Name,Scientific Name,Count,Location,S/P,Date,LocID,SubID,Exotic,Countable
1,29885,species,Bohemian Waxwing,Bombycilla garrulus,40,Pleasant St and Maine St,US-ME,10 Mar 2026,L47689770,S307949953,,1
2,28144,species,Mountain Bluebird,Sialia currucoides,6,Truckee--blackbird ponds,US-CA,06 Mar 2026,L746574,S306477382,,1
3,11451,species,White-headed Woodpecker,Leuconotopicus albolarvatus,2,Truckee--blackbird ponds,US-CA,06 Mar 2026,L746574,S306477382,,1
4,13128,species,Nanday Parakeet,Aratinga nenday,22,Pompano Beach Pier,US-FL,24 Jan 2026,L1669570,S295983260,N,1
6,5533,species,Gray-headed Swamphen,Porphyrio poliocephalus,2,Vizcaya Estates wetland,US-FL,23 Jan 2026,L848926,S295783074,N,1
7,575,species,Mottled Duck,Anas fulvigula,2,Vizcaya Estates wetland,US-FL,23 Jan 2026,L848926,S295783074,,1
8,417,species,Egyptian Goose,Alopochen aegyptiaca,10,Vizcaya Estates wetland,US-FL,23 Jan 2026,L848926,S295783074,N,1
10,32966,species,Olive Sparrow,Arremonops rufivirgatus,1,Las Trancas farm fields (Rt 254 to Playa Panama),CR-G,15 Jan 2026,L1498024,S294339351,,1
11,4729,species,Plain-capped Starthroat,Heliomaster constantii,1,Las Trancas farm fields (Rt 254 to Playa Panama),CR-G,15 Jan 2026,L1498024,S294339351,,1
12,8391,species,Crane Hawk,Geranospiza caerulescens,1,Playa Conchal,CR-G,14 Jan 2026,L1130394,S294264285,,1
13,8403,species,Snail Kite,Rostrhamus sociabilis,1,"Vía 151, Carrillo",CR-G,14 Jan 2026,L57209335,S294181602,,1
14,35806,species,Cinnamon-bellied Saltator,Saltator grandis,1,Lakeside School catfish farm,CR-G,14 Jan 2026,L2283287,S294195093,,1
15,34621,species,Painted Bunting,Passerina ciris,2,Lakeside School catfish farm,CR-G,14 Jan 2026,L2283287,S294195093,,1
16,33992,species,Gray-crowned Yellowthroat,Geothlypis poliocephala,1,Lakeside School catfish farm,CR-G,14 Jan 2026,L2283287,S294195093,,1
17,24116,species,Southern Rough-winged Swallow,Stelgidopteryx ruficollis,2,Lakeside School catfish farm,CR-G,14 Jan 2026,L2283287,S294195093,,1
18,2263,species,Plain-breasted Ground Dove,Columbina minuta,2,Lakeside School catfish farm,CR-G,14 Jan 2026,L2283287,S294195093,,1
19,3754,species,Northern Potoo,Nyctibius jamaicensis,1,Suitree Experience Hotel,CR-G,13 Jan 2026,L57128139,S294108867,,1
20,7871,species,Gray-headed Kite,Leptodon cayanensis,1,Flamingo Beach,CR-G,13 Jan 2026,L1801405,S294090924,,1
21,27515,species,Banded Wren,Thryophilus pleurostictus,1,Suitree Experience Hotel,CR-G,12 Jan 2026,L57128139,S293866349,,1
22,17326,species,Nutting's Flycatcher,Myiarchus nuttingi,3,Suitree Experience Hotel,CR-G,12 Jan 2026,L57128139,S293866349,,1
23,16551,species,Northern Beardless-Tyrannulet,Camptostoma imberbe,2,Suitree Experience Hotel,CR-G,12 Jan 2026,L57128139,S293866349,,1
24,4883,species,Canivet's Emerald,Cynanthus canivetii,2,Suitree Experience Hotel,CR-G,11 Jan 2026,L57128139,S293785810,,1
25,203,species,Thicket Tinamou,Crypturellus cinnamomeus,2,Suitree Experience Hotel,CR-G,11 Jan 2026,L57128139,S293785810,,1
26,8449,species,White-tailed Hawk,Geranoaetus albicaudatus,1,"Calle Corralillo, Carrillo CR-Guanacaste",CR-G,11 Jan 2026,L57117665,S293738997,,1
27,33826,species,Bronzed Cowbird,Molothrus aeneus,30,Rancho los Coyotes,CR-G,11 Jan 2026,L57121350,S293755103,,1
28,28101,species,Tropical Mockingbird,Mimus gilvus,1,Ortega y Alrededores,CR-G,11 Jan 2026,L57125122,S293771992,N,1
29,8501,species,Short-tailed Hawk,Buteo brachyurus,1,Bolsón,CR-G,11 Jan 2026,L57125354,S293802380,,1
30,24093,species,Gray-breasted Martin,Progne chalybea,4,"Calle Puerto Ballena, Puerto Ballena",CR-G,11 Jan 2026,L57125343,S293773124,,1
31,33750,species,Spot-breasted Oriole,Icterus pectoralis,1,"Calle Cementerio, Santa Cruz",CR-G,11 Jan 2026,L57128186,S293801895,,1
32,11943,species,Collared Forest-Falcon,Micrastur semitorquatus,1,"Calle Cementerio, Santa Cruz",CR-G,11 Jan 2026,L57128186,S293801895,,1
33,7301,species,Jabiru,Jabiru mycteria,2,"Calle Cementerio, Santa Cruz",CR-G,11 Jan 2026,L57128186,S293801895,,1
34,34598,species,Blue Grosbeak,Passerina caerulea,1,"Calle Cementerio, Santa Cruz",CR-G,11 Jan 2026,L57128186,S293786043,,1
35,13187,species,Crimson-fronted Parakeet,Psittacara finschi,2,"Corredor Chorotega, Liberia",CR-G,10 Jan 2026,L57078861,S293559555,,1
36,27145,species,White-lored Gnatcatcher,Polioptila albiloris,1,Catarata Llanos de Cortes,CR-G,10 Jan 2026,L57086729,S293593586,,1
37,17335,species,Brown-crested Flycatcher,Myiarchus tyrannulus,1,Catarata Llanos de Cortes,CR-G,10 Jan 2026,L57086729,S293593586,,1
38,17423,species,Golden-bellied Flycatcher,Myiodynastes hemichrysus,1,Monteverde--Hotel Belmar,CR-P,10 Jan 2026,L3580137,S293498420,,1
39,35310,species,Slaty Flowerpiercer,Diglossa plumbea,2,Antenas Cerro Amigos,CR-P,10 Jan 2026,L31620157,S293498516,,1
40,34382,species,Collared Redstart,Myioborus torquatus,2,Antenas Cerro Amigos,CR-P,10 Jan 2026,L31620157,S293498516,,1
41,15514,species,Red-faced Spinetail,Cranioleuca erythrops,1,Antenas Cerro Amigos,CR-P,10 Jan 2026,L31620157,S293498516,,1
42,15300,species,Ruddy Treerunner,Margarornis rubiginosus,1,Antenas Cerro Amigos,CR-P,10 Jan 2026,L31620157,S293498516,,1
43,29900,species,Black-and-yellow Silky-flycatcher,Phainoptila melanoxantha,4,Road to TV Towers,CR-G,10 Jan 2026,L3236802,S293498463,,1
44,15247,species,Streak-breasted Treehunter,Thripadectes rufobrunneus,1,Road to TV Towers,CR-G,10 Jan 2026,L3236802,S293498463,,1
45,14439,species,Silvery-fronted Tapaculo,Scytalopus argentifrons,1,Road to TV Towers,CR-G,10 Jan 2026,L3236802,S293498463,,1
46,7809,species,King Vulture,Sarcoramphus papa,2,Monteverde--Hummingbird Gallery,CR-P,09 Jan 2026,L436932,S293354062,,1
47,8799,species,Bare-shanked Screech-Owl,Megascops clarkii,1,Reserva Bosque Nuboso Santa Elena,CR-G,08 Jan 2026,L863744,S293210104,,1
48,16698,species,Yellow-bellied Elaenia,Elaenia flavogaster,1,Monteverde--Santa Elena,CR-P,08 Jan 2026,L3502981,S293192407,,1
49,11455,species,Smoky-brown Woodpecker,Leuconotopicus fumigatus,1,Monteverde--Santa Elena,CR-P,08 Jan 2026,L3502981,S293192407,,1
50,14857,species,Spotted Woodcreeper,Xiphorhynchus erythropygius,1,Monteverde--Bajo del Tigre,CR-P,08 Jan 2026,L436930,S293119773,,1
51,28181,species,Black-faced Solitaire,Myadestes melanops,1,Reserva Biológica Bosque Nuboso Monteverde,CR-P,07 Jan 2026,L552342,S293042346,,1
52,28274,species,Slaty-backed Nightingale-Thrush,Catharus fuscater,1,Reserva Biológica Bosque Nuboso Monteverde,CR-P,07 Jan 2026,L552342,S293013518,,1
53,28256,species,Orange-billed Nightingale-Thrush,Catharus aurantiirostris,1,Reserva Biológica Bosque Nuboso Monteverde,CR-P,07 Jan 2026,L552342,S293013518,,1
54,16305,species,Scale-crested Pygmy-Tyrant,Lophotriccus pileatus,1,Reserva Biológica Bosque Nuboso Monteverde,CR-P,07 Jan 2026,L552342,S293013518,,1
55,954,species,Gray-headed Chachalaca,Ortalis cinereiceps,6,Monteverde--Hotel Belmar,CR-P,07 Jan 2026,L3580137,S292937655,,1
56,24128,species,Blue-and-white Swallow,Pygochelidon cyanoleuca,8,Monteverde--Hotel Belmar,CR-P,06 Jan 2026,L3580137,S292849309,,1
57,21199,species,Azure-hooded Jay,Cyanolyca cucullata,1,Monteverde--Hotel Belmar,CR-P,06 Jan 2026,L3580137,S292849309,,1
58,1987,species,Ruddy Pigeon,Patagioenas subvinacea,2,Monteverde--Hotel Belmar,CR-P,06 Jan 2026,L3580137,S292849309,,1
59,35130,species,Silver-throated Tanager,Tangara icterocephala,1,Curi-Cancha Refugio de Vida Silvestre,CR-P,06 Jan 2026,L1468729,S292832943,,1
60,34413,species,Hepatic Tanager,Piranga flava,1,Curi-Cancha Refugio de Vida Silvestre,CR-P,06 Jan 2026,L1468729,S292832943,,1
61,34268,species,Costa Rican Warbler,Basileuterus melanotis,1,Curi-Cancha Refugio de Vida Silvestre,CR-P,06 Jan 2026,L1468729,S292832943,,1
62,34250,species,Golden-crowned Warbler,Basileuterus culicivorus,1,Curi-Cancha Refugio de Vida Silvestre,CR-P,06 Jan 2026,L1468729,S292832943,,1
63,34011,species,Kentucky Warbler,Geothlypis formosa,1,Curi-Cancha Refugio de Vida Silvestre,CR-P,06 Jan 2026,L1468729,S292832943,,1
64,33956,species,Golden-winged Warbler,Vermivora chrysoptera,2,Curi-Cancha Refugio de Vida Silvestre,CR-P,06 Jan 2026,L1468729,S292832943,,1
65,33436,species,White-naped Brushfinch,Atlapetes albinucha,1,Curi-Cancha Refugio de Vida Silvestre,CR-P,06 Jan 2026,L1468729,S292832943,,1
66,33081,species,Chestnut-capped Brushfinch,Arremon brunneinucha,1,Curi-Cancha Refugio de Vida Silvestre,CR-P,06 Jan 2026,L1468729,S292832943,,1
67,32867,species,Common Chlorospingus,Chlorospingus flavopectus,4,Curi-Cancha Refugio de Vida Silvestre,CR-P,06 Jan 2026,L1468729,S292832943,,1
68,31999,species,Golden-browed Chlorophonia,Chlorophonia callophrys,1,Curi-Cancha Refugio de Vida Silvestre,CR-P,06 Jan 2026,L1468729,S292832943,,1
69,28724,species,White-throated Thrush,Turdus assimilis,1,Curi-Cancha Refugio de Vida Silvestre,CR-P,06 Jan 2026,L1468729,S292832943,,1
70,28646,species,Mountain Thrush,Turdus plebejus,2,Curi-Cancha Refugio de Vida Silvestre,CR-P,06 Jan 2026,L1468729,S292832943,,1
71,27612,species,Gray-breasted Wood-Wren,Henicorhina leucophrys,2,Curi-Cancha Refugio de Vida Silvestre,CR-P,06 Jan 2026,L1468729,S292832943,,1
72,27594,species,White-breasted Wood-Wren,Henicorhina leucosticta,1,Curi-Cancha Refugio de Vida Silvestre,CR-P,06 Jan 2026,L1468729,S292832943,,1
73,27241,species,Ochraceous Wren,Troglodytes ochraceus,1,Curi-Cancha Refugio de Vida Silvestre,CR-P,06 Jan 2026,L1468729,S292832943,,1
74,16984,species,Yellowish Flycatcher,Empidonax flavescens,2,Curi-Cancha Refugio de Vida Silvestre,CR-P,06 Jan 2026,L1468729,S292832943,,1
75,16883,species,Tufted Flycatcher,Mitrephanes phaeocercus,1,Curi-Cancha Refugio de Vida Silvestre,CR-P,06 Jan 2026,L1468729,S292832943,,1
76,16800,species,Mistletoe Tyrannulet,Zimmerius parvus,1,Curi-Cancha Refugio de Vida Silvestre,CR-P,06 Jan 2026,L1468729,S292832943,,1
77,16725,species,Mountain Elaenia,Elaenia frantzii,2,Curi-Cancha Refugio de Vida Silvestre,CR-P,06 Jan 2026,L1468729,S292832943,,1
78,16206,species,Olive-streaked Flycatcher,Mionectes olivaceus,1,Curi-Cancha Refugio de Vida Silvestre,CR-P,06 Jan 2026,L1468729,S292832943,,1
79,16165,species,White-throated Spadebill,Platyrinchus mystaceus,1,Curi-Cancha Refugio de Vida Silvestre,CR-P,06 Jan 2026,L1468729,S292832943,,1
80,14613,species,Olivaceous Woodcreeper,Sittasomus griseicapillus,2,Curi-Cancha Refugio de Vida Silvestre,CR-P,06 Jan 2026,L1468729,S292832943,,1
81,14560,species,Gray-throated Leaftosser,Sclerurus albigularis,1,Curi-Cancha Refugio de Vida Silvestre,CR-P,06 Jan 2026,L1468729,S292832943,,1
82,10936,species,Keel-billed Toucan,Ramphastos sulfuratus,1,Curi-Cancha Refugio de Vida Silvestre,CR-P,06 Jan 2026,L1468729,S292832943,,1
83,10836,species,Northern Emerald-Toucanet,Aulacorhynchus prasinus,1,Curi-Cancha Refugio de Vida Silvestre,CR-P,06 Jan 2026,L1468729,S292832943,,1
84,9579,species,Collared Trogon,Trogon collaris,2,Curi-Cancha Refugio de Vida Silvestre,CR-P,06 Jan 2026,L1468729,S292832943,,1
85,9508,species,Resplendent Quetzal,Pharomachrus mocinno,2,Curi-Cancha Refugio de Vida Silvestre,CR-P,06 Jan 2026,L1468729,S292832943,,1
86,5015,species,Stripe-tailed Hummingbird,Eupherusa eximia,1,Curi-Cancha Refugio de Vida Silvestre,CR-P,06 Jan 2026,L1468729,S292832943,,1
87,5008,species,Coppery-headed Emerald,Microchera cupreiceps,4,Curi-Cancha Refugio de Vida Silvestre,CR-P,06 Jan 2026,L1468729,S292832943,,1
88,4952,species,Violet Sabrewing,Campylopterus hemileucurus,2,Curi-Cancha Refugio de Vida Silvestre,CR-P,06 Jan 2026,L1468729,S292832943,,1
89,4794,species,Magenta-throated Woodstar,Philodice bryantae,4,Curi-Cancha Refugio de Vida Silvestre,CR-P,06 Jan 2026,L1468729,S292832943,,1
90,4757,species,Purple-throated Mountain-gem,Lampornis calolaemus,3,Curi-Cancha Refugio de Vida Silvestre,CR-P,06 Jan 2026,L1468729,S292832943,,1
91,4706,species,Green-crowned Brilliant,Heliodoxa jacula,2,Curi-Cancha Refugio de Vida Silvestre,CR-P,06 Jan 2026,L1468729,S292832943,,1
92,4359,species,Lesser Violetear,Colibri cyanotus,4,Curi-Cancha Refugio de Vida Silvestre,CR-P,06 Jan 2026,L1468729,S292832943,,1
93,4260,species,Green Hermit,Phaethornis guy,2,Curi-Cancha Refugio de Vida Silvestre,CR-P,06 Jan 2026,L1468729,S292832943,,1
94,884,species,Crested Guan,Penelope purpurascens,2,Curi-Cancha Refugio de Vida Silvestre,CR-P,06 Jan 2026,L1468729,S292832943,,1
95,34360,species,Slate-throated Redstart,Myioborus miniatus,1,Stella's Bakery,CR-P,06 Jan 2026,L673542,S292816845,,1
96,34233,species,Chestnut-capped Warbler,Basileuterus delattrii,2,Stella's Bakery,CR-P,06 Jan 2026,L673542,S292816845,,1
97,33358,species,White-eared Ground-Sparrow,Melozone leucotis,2,Stella's Bakery,CR-P,06 Jan 2026,L673542,S292816845,,1
98,33158,species,Rufous-collared Sparrow,Zonotrichia capensis,2,Stella's Bakery,CR-P,06 Jan 2026,L673542,S292816845,,1
99,31977,species,Elegant Euphonia,Chlorophonia elegantissima,3,Stella's Bakery,CR-P,06 Jan 2026,L673542,S292816845,,1
100,27535,species,Cabanis's Wren,Cantorchilus modestus,1,Stella's Bakery,CR-P,06 Jan 2026,L673542,S292816845,,1
101,27209,species,Southern House Wren,Troglodytes musculus,2,Stella's Bakery,CR-P,06 Jan 2026,L673542,S292816845,,1
102,21222,species,Brown Jay,Cyanocorax morio,4,Stella's Bakery,CR-P,06 Jan 2026,L673542,S292816845,,1
103,12861,species,Brown-hooded Parrot,Pyrilia haematotis,4,Stella's Bakery,CR-P,06 Jan 2026,L673542,S292816845,,1
104,11852,species,Golden-olive Woodpecker,Colaptes rubiginosus,1,Stella's Bakery,CR-P,06 Jan 2026,L673542,S292816845,,1
105,9857,species,Lesson's Motmot,Momotus lessonii,1,Stella's Bakery,CR-P,06 Jan 2026,L673542,S292816845,,1
106,8473,species,Gray Hawk,Buteo plagiatus,1,San Marcos (Monteverde restaurant),CR-P,05 Jan 2026,L2374510,S292619051,,1
107,34957,species,Palm Tanager,Thraupis palmarum,1,Tarcoles Birding Lodge,CR-P,05 Jan 2026,L28741295,S292602297,,1
108,16073,species,Rose-throated Becard,Pachyramphus aglaiae,1,Tarcoles Birding Lodge,CR-P,05 Jan 2026,L28741295,S292602297,,1
109,4227,species,White-necked Jacobin,Florisuga mellivora,1,Tarcoles Birding Lodge,CR-P,05 Jan 2026,L28741295,S292602297,,1
110,21216,species,White-throated Magpie-Jay,Cyanocorax formosus,3,Cerro Lodge,CR-P,05 Jan 2026,L1456434,S292602377,,1
111,11562,species,Pale-billed Woodpecker,Campephilus guatemalensis,2,Cerro Lodge,CR-P,05 Jan 2026,L1456434,S292602377,,1
112,1957,species,Red-billed Pigeon,Patagioenas flavirostris,2,Cerro Lodge,CR-P,05 Jan 2026,L1456434,S292602377,,1
113,16554,species,Southern Beardless-Tyrannulet,Camptostoma obsoletum,1,Cerro Lodge,CR-P,04 Jan 2026,L1456434,S292500917,,1
114,33632,species,Montezuma Oropendola,Psarocolius montezuma,15,Carretera Pacífica Fernández Oreamuno,CR-P,04 Jan 2026,L56849546,S292462266,,1
115,34740,species,Gray-headed Tanager,Eucometis penicillata,1,PN Carara--Sendero La Meandrica,CR-P,04 Jan 2026,L442257,S292444116,,1
116,32030,species,Yellow-throated Euphonia,Euphonia hirundinacea,1,PN Carara--Sendero La Meandrica,CR-P,04 Jan 2026,L442257,S292444116,,1
117,32014,species,Scrub Euphonia,Euphonia affinis,2,PN Carara--Sendero La Meandrica,CR-P,04 Jan 2026,L442257,S292444116,,1
118,27444,species,Black-bellied Wren,Pheugopedius fasciatoventris,1,PN Carara--Sendero La Meandrica,CR-P,04 Jan 2026,L442257,S292444116,,1
119,27117,species,White-browed Gnatcatcher,Polioptila bilineata,1,PN Carara--Sendero La Meandrica,CR-P,04 Jan 2026,L442257,S292444116,,1
120,16950,species,Acadian Flycatcher,Empidonax virescens,1,PN Carara--Sendero La Meandrica,CR-P,04 Jan 2026,L442257,S292444116,,1
121,16672,species,Greenish Elaenia,Myiopagis viridicata,1,PN Carara--Sendero La Meandrica,CR-P,04 Jan 2026,L442257,S292444116,,1
122,16410,species,Slate-headed Tody-Flycatcher,Poecilotriccus sylvia,2,PN Carara--Sendero La Meandrica,CR-P,04 Jan 2026,L442257,S292444116,,1
123,16110,species,Ruddy-tailed Flycatcher,Terenotriccus erythrurus,1,PN Carara--Sendero La Meandrica,CR-P,04 Jan 2026,L442257,S292444116,,1
124,16101,species,Tropical Royal Flycatcher,Onychorhynchus coronatus,1,PN Carara--Sendero La Meandrica,CR-P,04 Jan 2026,L442257,S292444116,,1
125,15765,species,Orange-collared Manakin,Manacus aurantiacus,4,PN Carara--Sendero La Meandrica,CR-P,04 Jan 2026,L442257,S292444116,,1
126,15733,species,Velvety Manakin,Lepidothrix velutina,2,PN Carara--Sendero La Meandrica,CR-P,04 Jan 2026,L442257,S292444116,,1
127,15700,species,Long-tailed Manakin,Chiroxiphia linearis,1,PN Carara--Sendero La Meandrica,CR-P,04 Jan 2026,L442257,S292444116,,1
128,10499,species,Rufous-tailed Jacamar,Galbula ruficauda,1,PN Carara--Sendero La Meandrica,CR-P,04 Jan 2026,L442257,S292444116,,1
129,9522,species,Slaty-tailed Trogon,Trogon massena,1,PN Carara--Sendero La Meandrica,CR-P,04 Jan 2026,L442257,S292444116,,1
130,4273,species,Long-billed Hermit,Phaethornis longirostris,1,PN Carara--Sendero La Meandrica,CR-P,04 Jan 2026,L442257,S292444116,,1
131,35174,species,Red-legged Honeycreeper,Cyanerpes cyaneus,4,PN Carara-Entrada principal [senderos Quebrada Bonita y Universal],CR-P,04 Jan 2026,L3354750,S292444129,,1
132,34761,species,White-shouldered Tanager,Loriotus luctuosus,1,PN Carara-Entrada principal [senderos Quebrada Bonita y Universal],CR-P,04 Jan 2026,L3354750,S292444129,,1
133,34580,species,Blue-black Grosbeak,Cyanoloxia cyanoides,1,PN Carara-Entrada principal [senderos Quebrada Bonita y Universal],CR-P,04 Jan 2026,L3354750,S292444129,,1
134,33051,species,Orange-billed Sparrow,Arremon aurantiirostris,1,PN Carara-Entrada principal [senderos Quebrada Bonita y Universal],CR-P,04 Jan 2026,L3354750,S292444129,,1
135,32041,species,Spot-crowned Euphonia,Euphonia imitans,1,PN Carara-Entrada principal [senderos Quebrada Bonita y Universal],CR-P,04 Jan 2026,L3354750,S292444129,,1
136,32018,species,Yellow-crowned Euphonia,Euphonia luteicapilla,1,PN Carara-Entrada principal [senderos Quebrada Bonita y Universal],CR-P,04 Jan 2026,L3354750,S292444129,,1
137,27540,species,Riverside Wren,Cantorchilus semibadius,2,PN Carara-Entrada principal [senderos Quebrada Bonita y Universal],CR-P,04 Jan 2026,L3354750,S292444129,,1
138,27483,species,Rufous-breasted Wren,Pheugopedius rutilus,4,PN Carara-Entrada principal [senderos Quebrada Bonita y Universal],CR-P,04 Jan 2026,L3354750,S292444129,,1
139,27074,species,Long-billed Gnatwren,Ramphocaenus melanurus,1,PN Carara-Entrada principal [senderos Quebrada Bonita y Universal],CR-P,04 Jan 2026,L3354750,S292444129,,1
140,19122,species,Ochre-crowned Greenlet,Tunchiornis ochraceiceps,4,PN Carara-Entrada principal [senderos Quebrada Bonita y Universal],CR-P,04 Jan 2026,L3354750,S292444129,,1
141,19108,species,Green Shrike-Vireo,Vireolanius pulchellus,2,PN Carara-Entrada principal [senderos Quebrada Bonita y Universal],CR-P,04 Jan 2026,L3354750,S292444129,,1
142,17284,species,Dusky-capped Flycatcher,Myiarchus tuberculifer,2,PN Carara-Entrada principal [senderos Quebrada Bonita y Universal],CR-P,04 Jan 2026,L3354750,S292444129,,1
143,16453,species,Eye-ringed Flatbill,Rhynchocyclus brevirostris,2,PN Carara-Entrada principal [senderos Quebrada Bonita y Universal],CR-P,04 Jan 2026,L3354750,S292444129,,1
144,15929,species,Rufous Piha,Lipaugus unirufus,1,PN Carara-Entrada principal [senderos Quebrada Bonita y Universal],CR-P,04 Jan 2026,L3354750,S292444129,,1
145,14973,species,Northern Plain-Xenops,Xenops mexicanus,1,PN Carara-Entrada principal [senderos Quebrada Bonita y Universal],CR-P,04 Jan 2026,L3354750,S292444129,,1
146,14821,species,Cocoa Woodcreeper,Xiphorhynchus susurrans,2,PN Carara-Entrada principal [senderos Quebrada Bonita y Universal],CR-P,04 Jan 2026,L3354750,S292444129,,1
